time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
34.5,0.0000,0.0000,0.0000,1.0000,0.0042,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7448
35.0,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7448
35.5,0.0000,0.0000,0.0000,1.0000,0.0042,0.0000,0.0000,-0.0000,0.0000,-0.0153,50.7141
36.0,0.0000,0.0000,0.0000,1.0000,0.0042,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7141
36.5,0.0000,0.0000,0.0000,1.0000,0.0042,0.0022,0.0000,-0.0000,0.0000,-0.0153,50.6682
37.0,0.0000,0.0000,0.0000,1.0000,0.0042,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.6988
37.5,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0022,0.0000,-0.0000,0.0000,-0.0153,50.6835
38.0,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0011,0.0000,-0.0000,0.0000,-0.0153,50.6988
38.5,0.0000,0.0000,0.0000,1.0000,0.0042,0.0022,0.0000,-0.0000,0.0000,-0.0153,50.7141
39.0,0.0000,0.0000,0.0000,1.0000,0.0041,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.6988
39.5,0.0000,0.0000,0.0000,1.0000,0.0041,0.0000,0.0000,-0.0000,0.0000,-0.0153,50.6835
40.0,0.0000,0.0000,0.0000,1.0000,0.0041,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7141
40.5,0.0000,0.0000,0.0000,1.0000,0.0014,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
41.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
41.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
42.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
42.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
43.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7448
43.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
44.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
