time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
37.5,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
38.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
38.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
39.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0022,0.0000,-0.0000,0.0000,-0.0076,50.6988
39.5,0.0000,0.0000,0.0000,1.0000,0.0003,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.7141
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
42.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
42.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
43.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
43.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
44.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6682
44.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7294
45.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
45.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
46.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
46.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6223
47.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
47.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
48.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
48.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
49.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
49.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
50.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7448
50.5,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0022,0.0000,-0.0000,-0.0153,0.0000,50.7294
51.0,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
51.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
52.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
52.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
53.0,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
53.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
54.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
54.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
55.0,0.0000,0.0000,0.0000,1.0000,-0.0019,0.0011,0.0000,-0.0000,-0.0153,0.0000,50.6988
55.5,0.0000,0.0000,0.0000,1.0000,-0.0011,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
56.0,0.0000,0.0000,0.0000,1.0000,-0.0009,0.0011,0.0000,-0.0000,-0.0229,0.0000,50.7294
56.5,0.0000,0.0000,0.0000,1.0000,-0.0018,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
57.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
57.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7294
58.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.6988
58.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
