time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
115.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
115.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
116.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
116.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9334
117.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.8875
117.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9334
118.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
118.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
119.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
119.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
120.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
120.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
121.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.8569
121.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.9181
122.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
122.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.9028
123.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
123.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
124.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
124.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9488
125.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
125.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
126.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
126.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
127.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8416
127.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
128.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.8875
128.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9794
129.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9181
129.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
130.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
130.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
131.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8569
131.5,0.2984,0.0511,-0.0200,0.9998,0.0797,0.0333,0.0000,-0.0000,0.2899,-0.3357,49.9181
132.0,0.2984,0.0511,-0.0200,0.9998,0.0975,0.0233,0.0000,-0.0000,0.0305,-0.0381,49.9334
132.5,0.3962,0.0552,-0.0359,0.9994,0.0313,0.0067,0.0000,-0.0000,0.0458,-0.0534,49.9181
133.0,0.3962,0.0552,-0.0359,0.9994,0.1916,-0.1644,0.0000,-0.0000,0.4883,-0.4425,49.9181
133.5,0.5054,0.0514,-0.0541,0.9985,0.1362,-0.3856,0.0000,-0.0000,0.1831,0.1755,49.8875
134.0,0.5690,0.0581,-0.1124,0.9937,-0.0170,0.0067,0.0000,-0.0000,0.0458,0.0687,49.9028
134.5,0.5690,0.0581,-0.1124,0.9937,-0.0005,-0.0033,0.0000,-0.0000,-0.0076,-0.0153,49.9334
135.0,0.5690,0.0581,-0.1124,0.9937,-0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
135.5,0.5690,0.0581,-0.1124,0.9937,-0.0007,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
136.0,0.5690,0.0581,-0.1124,0.9937,-0.0005,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8722
136.5,0.5690,0.0581,-0.1124,0.9937,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
137.0,0.5690,0.0581,-0.1124,0.9937,-0.0003,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
137.5,0.5690,0.0581,-0.1124,0.9937,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
138.0,0.5690,0.0581,-0.1124,0.9937,0.0002,0.0000,0.0000,-0.0000,0.0000,-0.0076,49.9794
138.5,0.5690,0.0581,-0.1124,0.9937,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
139.0,0.5690,0.0581,-0.1124,0.9937,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
139.5,0.5690,0.0581,-0.1124,0.9937,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
140.0,0.5690,0.0581,-0.1124,0.9937,0.0072,-0.0911,0.0000,-0.0000,0.1755,-0.1068,49.8875
140.5,0.5990,0.0369,-0.1689,0.9856,0.3575,-0.2211,0.0000,-0.0000,1.1292,-0.9613,49.9641
141.0,0.8312,-0.0578,-0.2399,0.9708,0.3691,-0.0289,0.0000,-0.0000,0.5569,-0.3891,49.9641
141.5,0.8312,-0.0578,-0.2399,0.9708,0.0562,0.3578,0.0000,-0.0000,0.0839,-0.2975,49.9488
142.0,0.9235,-0.1034,-0.2110,0.9775,0.0720,0.0767,0.0000,-0.0000,-0.0076,-0.0687,49.9488
142.5,0.9235,-0.1034,-0.2110,0.9775,0.0059,-0.0122,0.0000,-0.0000,0.0000,0.0000,49.9028
143.0,0.9235,-0.1034,-0.2110,0.9775,-0.0072,0.0211,0.0000,-0.0000,-0.0076,0.0076,49.8722
143.5,0.9235,-0.1034,-0.2110,0.9775,0.0010,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8722
144.0,0.9235,-0.1034,-0.2110,0.9775,-0.0040,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
144.5,0.9235,-0.1034,-0.2110,0.9775,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
145.0,0.9235,-0.1034,-0.2110,0.9775,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9181
145.5,0.9235,-0.1034,-0.2110,0.9775,-0.0004,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9181
146.0,0.9235,-0.1034,-0.2110,0.9775,-0.0025,0.0011,0.0000,-0.0000,0.0000,0.0229,49.8875
146.5,0.9235,-0.1034,-0.2110,0.9775,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0229,49.9181
147.0,0.9235,-0.1034,-0.2110,0.9775,0.0037,-0.0022,0.0000,-0.0000,0.0000,0.0229,49.9488
147.5,0.9235,-0.1034,-0.2110,0.9775,-0.0037,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
148.0,0.9235,-0.1034,-0.2110,0.9775,0.0006,0.0011,0.0000,-0.0000,0.0000,-0.0153,49.9028
148.5,0.9235,-0.1034,-0.2110,0.9775,0.0031,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
149.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
149.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
150.0,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
150.5,0.9235,-0.1034,-0.2110,0.9775,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.9028
