time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
484.5,17.9587,20.7605,-0.0453,0.9990,-0.0178,-0.0237,-0.0000,0.0000,-0.0001,-0.0348,-0.0002,-0.0554,0.0000
485.0,17.9587,20.7605,-0.0453,0.9990,0.0237,-0.0370,-0.0000,0.0000,0.0488,0.0003,0.0777,0.0004,0.0000
485.5,17.9837,20.7326,-0.0825,0.9966,0.0184,-0.0415,-0.0000,0.0000,-0.0001,0.0199,-0.0002,0.0317,0.0000
486.0,17.9837,20.7326,-0.0825,0.9966,0.0062,-0.0230,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
486.5,17.9837,20.7326,-0.0825,0.9966,-0.0001,-0.0168,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
487.0,17.9837,20.7326,-0.0825,0.9966,-0.0001,-0.0129,-0.0000,0.0000,0.0004,-0.0005,0.0006,-0.0008,0.0000
487.5,17.9837,20.7326,-0.0825,0.9966,-0.0001,-0.0101,-0.0000,0.0000,0.0004,-0.0005,0.0006,-0.0008,0.0000
488.0,17.9837,20.7326,-0.0825,0.9966,0.0254,-0.0001,-0.0000,0.0000,-0.0672,0.0524,-0.1069,0.0833,0.0000
488.5,17.9837,20.7326,-0.0825,0.9966,0.0018,0.0453,-0.0000,0.0000,-0.0116,0.0524,-0.0185,0.0833,0.0000
489.0,17.9890,20.7073,-0.0188,0.9998,0.0060,0.0354,-0.0000,0.0000,0.0386,-0.0518,0.0615,-0.0825,0.0000
489.5,17.9890,20.7073,-0.0188,0.9998,-0.0068,-0.0116,-0.0000,0.0000,0.0386,-0.0518,0.0615,-0.0825,0.0000
490.0,18.0085,20.6920,-0.0760,0.9971,-0.0067,-0.0485,-0.0000,0.0000,0.0386,-0.0518,0.0615,-0.0825,0.0000
490.5,18.0085,20.6920,-0.0760,0.9971,-0.0014,-0.0665,-0.0000,0.0000,-0.0720,0.0609,-0.1146,0.0969,0.0000
491.0,18.0085,20.6920,-0.0760,0.9971,-0.0259,0.0003,-0.0000,0.0000,-0.0850,0.0338,-0.1352,0.0538,0.0000
491.5,18.0085,20.6920,-0.0760,0.9971,-0.0125,0.0460,-0.0000,0.0000,-0.0056,0.0338,-0.0090,0.0538,0.0000
492.0,17.9933,20.6903,-0.0214,0.9998,0.0144,0.0524,-0.0000,0.0000,-0.0056,0.0338,-0.0090,0.0538,0.0000
492.5,17.9933,20.6903,-0.0214,0.9998,0.0123,0.0554,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
493.0,17.9933,20.6903,-0.0214,0.9998,-0.0000,0.0425,-0.0000,0.0000,-0.0003,0.0003,-0.0004,0.0004,0.0000
493.5,17.9933,20.6903,-0.0214,0.9998,-0.0000,0.0319,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
494.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0238,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
494.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0179,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
495.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0134,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
495.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0101,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
496.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0078,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
496.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0059,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
497.0,17.9933,20.6903,-0.0214,0.9998,0.0000,0.0045,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
497.5,17.9933,20.6903,-0.0214,0.9998,-0.0001,0.0035,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
498.0,17.9933,20.6903,-0.0214,0.9998,-0.0000,0.0026,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
498.5,17.9933,20.6903,-0.0214,0.9998,-0.0001,0.0019,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
499.0,17.9933,20.6903,-0.0214,0.9998,-0.0001,0.0014,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
499.5,17.9933,20.6903,-0.0214,0.9998,-0.0001,0.0010,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
500.0,17.9933,20.6903,-0.0214,0.9998,0.0000,0.0008,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
500.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0008,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
501.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0006,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
501.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0004,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
502.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0004,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
502.5,17.9933,20.6903,-0.0214,0.9998,-0.0000,0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
503.0,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
503.5,17.9933,20.6903,-0.0214,0.9998,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
504.0,17.9933,20.6903,-0.0214,0.9998,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
504.5,17.9933,20.6903,-0.0214,0.9998,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
505.0,17.9933,20.6903,-0.0214,0.9998,0.0002,0.0000,-0.0000,0.0000,0.0005,0.0000,0.0008,0.0000,0.0000
505.5,17.9933,20.6903,-0.0214,0.9998,0.0002,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
506.0,17.9933,20.6903,-0.0214,0.9998,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
506.5,17.9933,20.6903,-0.0214,0.9998,-0.0002,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
507.0,17.9933,20.6903,-0.0214,0.9998,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
507.5,17.9933,20.6903,-0.0214,0.9998,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
508.0,17.9933,20.6903,-0.0214,0.9998,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
508.5,17.9933,20.6903,-0.0214,0.9998,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
509.0,17.9933,20.6903,-0.0214,0.9998,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
509.5,17.9933,20.6903,-0.0214,0.9998,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
510.0,17.9933,20.6903,-0.0214,0.9998,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
510.5,17.9933,20.6903,-0.0214,0.9998,0.0021,0.0011,-0.0000,0.0000,-0.0005,0.0096,-0.0008,0.0152,0.0000
511.0,17.9933,20.6903,-0.0214,0.9998,0.0317,0.0196,-0.0000,0.0000,-0.0000,0.0665,-0.0000,0.1058,0.0000
511.5,18.0031,20.6887,0.0304,0.9995,0.0336,0.0440,-0.0000,0.0000,-0.0000,0.0665,-0.0000,0.1058,0.0000
512.0,18.0268,20.6759,0.0767,0.9971,0.0157,0.0529,-0.0000,0.0000,-0.0001,-0.0008,-0.0002,-0.0012,0.0000
512.5,18.0268,20.6759,0.0767,0.9971,-0.0007,0.0404,-0.0000,0.0000,-0.0001,-0.0008,-0.0002,-0.0012,0.0000
513.0,18.0268,20.6759,0.0767,0.9971,-0.0010,0.0292,-0.0000,0.0000,-0.0001,-0.0043,-0.0002,-0.0069,0.0000
513.5,18.0268,20.6759,0.0767,0.9971,-0.0024,0.0201,-0.0000,0.0000,-0.0001,-0.0043,-0.0002,-0.0069,0.0000
514.0,18.0268,20.6759,0.0767,0.9971,-0.0234,0.0273,-0.0000,0.0000,-0.0419,-0.0043,-0.0667,-0.0069,0.0000
514.5,18.0268,20.6759,0.0767,0.9971,-0.0086,0.0307,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
515.0,18.0268,20.6759,0.0767,0.9971,0.0004,0.0232,-0.0000,0.0000,0.0003,0.0014,0.0004,0.0023,0.0000
515.5,18.0268,20.6759,0.0767,0.9971,0.0009,0.0179,-0.0000,0.0000,0.0003,0.0014,0.0004,0.0023,0.0000
516.0,18.0268,20.6759,0.0767,0.9971,0.0009,0.0139,-0.0000,0.0000,0.0003,0.0014,0.0004,0.0023,0.0000
516.5,18.0268,20.6759,0.0767,0.9971,0.0009,0.0110,-0.0000,0.0000,0.0003,0.0014,0.0004,0.0023,0.0000
517.0,18.0268,20.6759,0.0767,0.9971,0.0007,0.0088,-0.0000,0.0000,-0.0001,0.0014,-0.0002,0.0023,0.0000
517.5,18.0268,20.6759,0.0767,0.9971,0.0004,0.0071,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
518.0,18.0268,20.6759,0.0767,0.9971,0.0000,0.0054,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
518.5,18.0268,20.6759,0.0767,0.9971,-0.0001,0.0039,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
519.0,18.0268,20.6759,0.0767,0.9971,-0.0001,0.0027,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
519.5,18.0268,20.6759,0.0767,0.9971,-0.0001,0.0018,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
520.0,18.0268,20.6759,0.0767,0.9971,-0.0001,0.0011,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
520.5,18.0268,20.6759,0.0767,0.9971,-0.0001,0.0006,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
521.0,18.0268,20.6759,0.0767,0.9971,-0.0005,0.0001,-0.0000,0.0000,0.0001,-0.0058,0.0002,-0.0092,0.0000
521.5,18.0268,20.6759,0.0767,0.9971,0.0033,-0.0100,-0.0000,0.0000,0.0483,-0.0260,0.0769,-0.0415,0.0000
522.0,18.0268,20.6759,0.0767,0.9971,0.0076,-0.0302,-0.0000,0.0000,-0.0076,-0.0545,-0.0121,-0.0867,0.0000
522.5,18.0268,20.6759,0.0767,0.9971,-0.0315,-0.0431,-0.0000,0.0000,-0.0076,-0.0545,-0.0121,-0.0867,0.0000
523.0,18.0268,20.6759,0.0767,0.9971,-0.0480,-0.0488,-0.0000,0.0000,-0.0643,-0.0738,-0.1023,-0.1175,0.0000
523.5,17.9778,20.6756,0.0215,0.9998,-0.0698,-0.0410,-0.0000,0.0000,-0.0643,-0.0738,-0.1023,-0.1175,0.0000
524.0,17.9778,20.6756,0.0215,0.9998,-0.0663,-0.0366,-0.0000,0.0000,-0.0492,-0.0738,-0.0783,-0.1175,0.0000
