time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
192.5,18.3922,20.7967,-0.9969,0.0782,0.3505,-0.1199,-0.0000,0.0000,0.3401,0.3575,0.5412,0.5690,0.0000
193.0,18.2557,20.7656,-0.9959,0.0907,0.3033,-0.0894,-0.0000,0.0000,0.2106,0.2258,0.3352,0.3594,0.0000
193.5,18.1226,20.7374,-0.9956,0.0932,0.1204,-0.0766,-0.0000,0.0000,0.1412,0.0704,0.2248,0.1121,0.0000
194.0,18.0148,20.7098,-0.9967,0.0817,0.0893,-0.0868,-0.0000,0.0000,0.0191,-0.0001,0.0304,-0.0002,0.0000
194.5,18.0148,20.7098,-0.9967,0.0817,-0.0035,-0.0690,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
195.0,18.0148,20.7098,-0.9967,0.0817,-0.0028,-0.0516,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
195.5,18.0148,20.7098,-0.9967,0.0817,-0.0020,-0.0387,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
196.0,18.0148,20.7098,-0.9967,0.0817,-0.0014,-0.0290,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
196.5,18.0148,20.7098,-0.9967,0.0817,-0.0010,-0.0217,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
197.0,18.0148,20.7098,-0.9967,0.0817,-0.0008,-0.0163,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
197.5,18.0148,20.7098,-0.9967,0.0817,-0.0005,-0.0122,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
198.0,18.0148,20.7098,-0.9967,0.0817,-0.0004,-0.0090,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
198.5,18.0148,20.7098,-0.9967,0.0817,-0.0003,-0.0068,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
199.0,18.0148,20.7098,-0.9967,0.0817,-0.0002,-0.0051,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
199.5,18.0148,20.7098,-0.9967,0.0817,-0.0002,-0.0038,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
200.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0028,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
200.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0020,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
201.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0015,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
201.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0011,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
202.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0008,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
202.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0006,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
203.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0005,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
203.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0004,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
204.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
204.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
205.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0002,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
205.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
206.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
206.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
207.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
207.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
208.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
208.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
209.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
209.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
210.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
210.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
211.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
211.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
212.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
212.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
213.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
213.5,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0004,-0.0002,0.0006,0.0000
214.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
214.5,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
215.0,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0000,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
215.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
216.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
216.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
217.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
217.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
218.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
218.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
219.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
219.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
220.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
220.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
221.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
221.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
222.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
222.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
223.0,18.0148,20.7098,-0.9967,0.0817,0.0003,-0.0003,-0.0000,0.0000,0.0005,0.0000,0.0008,0.0000,0.0000
223.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
224.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
224.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
225.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
225.5,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
226.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
226.5,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
227.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
227.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
228.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
228.5,18.0148,20.7098,-0.9967,0.0817,-0.0002,-0.0001,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
229.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
229.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
230.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
230.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
231.0,18.0148,20.7098,-0.9967,0.0817,-0.0002,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
231.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
232.0,18.0148,20.7098,-0.9967,0.0817,0.0002,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
232.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
233.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
233.5,18.0148,20.7098,-0.9967,0.0817,0.0002,-0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
234.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
234.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0003,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
235.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0003,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
235.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
236.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0002,-0.0000,0.0000,-0.0001,-0.0005,-0.0002,-0.0008,0.0000
236.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0003,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
237.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
237.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
238.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
238.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
239.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
239.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
240.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
240.5,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
241.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
241.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
242.0,18.0148,20.7098,-0.9967,0.0817,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
242.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
243.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
243.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
244.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
244.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
245.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
245.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
246.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
246.5,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
247.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
247.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
248.0,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0005,-0.0000,0.0008,0.0000
248.5,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
249.0,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
249.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0002,-0.0000,0.0000,-0.0000,-0.0005,-0.0000,-0.0008,0.0000
250.0,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
250.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
251.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
251.5,18.0148,20.7098,-0.9967,0.0817,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
252.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
252.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
253.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
253.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
254.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
254.5,18.0148,20.7098,-0.9967,0.0817,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
255.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
255.5,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
256.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
256.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
257.0,18.0148,20.7098,-0.9967,0.0817,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
257.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
258.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
258.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
259.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
259.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
260.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
260.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
261.0,18.0148,20.7098,-0.9967,0.0817,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
261.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
262.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
262.5,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
263.0,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
263.5,18.0148,20.7098,-0.9967,0.0817,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
264.0,18.0148,20.7098,-0.9967,0.0817,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
